name,category,href,img
Wembley's Matador,Web Design + Development,https://pab-ns.github.io/marcelo-salas-wembleys-matador,https://pab-ns.github.io/hello/img/thumb/thumb-salas-wembley.webp
11 de Manolo,Web Design + Development,https://www.behance.net/gallery/224059085/Manolos-XI,https://pab-ns.github.io/hello/img/thumb/thumb_web-11m.webp
EPiC Lean Change Foundations,Motion Graphics,https://vimeo.com/982369377/481342e51d,https://pab-ns.github.io/hello/img/thumb/thumb_mg-lcf.webp
EPiC Fitter Faster Future,Motion Graphics,https://www.behance.net/gallery/224009399/Fitter-Faster-Future-(EPiC-Promo),https://pab-ns.github.io/hello/img/thumb/thumb_epic-fff.webp
App. Festival de Viña ‘24,App Design,https://www.behance.net/gallery/195122221/Claro-Vina-24-App,https://pab-ns.github.io/hello/img/thumb/thumb_app-vina.webp
Ask EPiC,Film + Edit,https://www.behance.net/gallery/224006681/Ask-EPiC,https://pab-ns.github.io/hello/img/thumb/thumb_epic-ask.webp
EPiC Tips,Motion Graphics,https://www.behance.net/gallery/224004967/EPiC-Tips,https://pab-ns.github.io/hello/img/thumb/thumb_epic-tips.webp
Next-Wise Steps,Motion Graphics,https://vimeo.com/847895305/87844a2340,https://pab-ns.github.io/hello/img/thumb/thumb_mg-nws.webp
AIVS,Web Design,https://aivs.com.au/,https://pab-ns.github.io/hello/img/thumb/thumb_web-aivs.webp
ATP Chile Open,Film + Edit,https://youtu.be/l5QI1Q_1MuM,https://pab-ns.github.io/hello/img/thumb/thumb_atp-1.webp
ATP Chile Open – Frances Tiafoe,Film + Edit,https://youtu.be/_7X2ss5OHoM,https://pab-ns.github.io/hello/img/thumb/thumb_atp-tiafoe.webp
ATP Chile Open – Holger Rune,Film + Edit,https://youtu.be/WEtMBe9L5yk,https://pab-ns.github.io/hello/img/thumb/thumb_atp-rune.webp
100 days of COVID,Web Design + Development,https://www.behance.net/gallery/223575797/100-days-of-Covid,https://pab-ns.github.io/hello/img/thumb/thumb_web-100.webp
50 days of the Social Uprising,Web Design + Development,https://www.behance.net/gallery/223572777/50-days-ofthe-Social-Uprising,https://pab-ns.github.io/hello/img/thumb/thumb_web-50chl.webp
“La Roja” App.,App Design,https://www.behance.net/gallery/195122175/La-Roja-App,https://pab-ns.github.io/hello/img/thumb/thumb_app-roja.webp
Santiago Metro’s Woman,Web Design + Development,https://www.behance.net/gallery/223572785/Santiago-Metros-woman,https://pab-ns.github.io/hello/img/thumb/thumb_web-8m.webp
Colo-Colo best coach since ‘91,Web Design + Development,https://pab-ns.github.io/sclab.co/dt-cc,https://pab-ns.github.io/hello/img/thumb/thumb_web-cc.webp
Movistar Arena App.,App Design,https://www.behance.net/gallery/195121463/Movistar-Arena-App-(Concept-Prototype),https://pab-ns.github.io/hello/img/thumb/thumb_app-mov.webp
More Than a Job,Web Design + Development,https://www.behance.net/gallery/223567067/The-One-Who-Gets-By,https://pab-ns.github.io/hello/img/thumb/thumb_web-mt.webp
Jamiroquai at Viña ‘18,Web Design + Development,https://pab-ns.github.io/sclab.co/jamiroquai-festival,https://pab-ns.github.io/hello/img/thumb/thumb_web-jam.webp
The Good The Bad and The Slangs,Web Design + Development,https://www.behance.net/gallery/223376291/El-Nuevo-Chile,https://pab-ns.github.io/hello/img/thumb/thumb_web-nchl.webp
SEDUC – Masters Degree,Film + Edit,https://youtu.be/wpTjszJl-DI,https://pab-ns.github.io/hello/img/thumb/thumb_seduc-mg.webp
SEDUC,Film + Edit,https://www.behance.net/gallery/223214159/Seduc-%28Chile%29,https://pab-ns.github.io/hello/img/thumb/thumb_seduc.webp
Melbourne Street Music,Web Design + Development,https://pab-ns.github.io/sclab.co/msm,https://pab-ns.github.io/hello/img/thumb/thumb_msm.webp
Melbourne Street Music – Gareth Wiecko,Film + Edit,https://vimeo.com/112264068,https://pab-ns.github.io/hello/img/thumb/thumb_msm-gw.webp
Melbourne Street Music – George Kamikawa,Film + Edit,https://vimeo.com/111160978,https://pab-ns.github.io/hello/img/thumb/thumb_msm-gk.webp
David Coulthard – Emol TV,Film + Edit,https://youtu.be/YVVT5Iye014,https://pab-ns.github.io/hello/img/thumb/thumb_media-emol.webp
Valparaíso Chronicles,Web Design + Development,https://pab-ns.github.io/sclab.co/cronicas-valparaiso,https://pab-ns.github.io/hello/img/thumb/thumb_valp.webp
Valparaíso Chronicles – Fragments,Film + Edit,https://youtu.be/WncJpU7YWNs,https://pab-ns.github.io/hello/img/thumb/thumb_valp-fg.webp
Valparaíso Chronicles – Personal Seal,Film + Edit,https://youtu.be/6XNbUFl1nQM,https://pab-ns.github.io/hello/img/thumb/thumb_valp-sp.webp
